username,code
816031001,COMP3602
816031001,COMP3603
816031001,COMP3605
816031002,COMP3602
816031002,COMP3607
816031002,COMP3613
816031003,COMP3605
816031003,COMP3607
816031003,COMP3609
816031003,COMP3613
816031004,COMP3603
816031004,COMP3609
816031004,COMP2611
816031005,COMP3602
816031005,COMP3610
816031005,COMP2611
816031006,COMP3605
816031006,COMP3607
816031006,COMP3613
816031007,COMP3603
816031007,COMP3610
816031007,COMP2611
816031008,COMP3605
816031008,COMP3607
816031008,COMP2611
816031009,COMP3602
816031009,COMP3609
816031009,COMP3610
816031010,COMP3603
816031010,COMP3605
816031010,COMP3613
